sample_id,task,dataset,model,prediction,confidence,response_time,correct
kpi_0,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.9209161808976147,1.2277195756717165,True
kpi_0,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.9396057250610612,2.40724170457945,True
kpi_0,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.8958362307763592,2.2457864402343013,True
kpi_1,kpi_anomaly_detection,real_kpi,gpt-4,normal,0.8641891115658061,3.0176369910237675,False
kpi_1,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.7361234189650929,3.243112141765982,True
kpi_1,kpi_anomaly_detection,real_kpi,phi-3,normal,0.8382441553693112,3.172254037243764,False
kpi_2,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.9345747212484143,1.4246150761675904,True
kpi_2,kpi_anomaly_detection,real_kpi,llama-3,normal,0.708710392451109,3.2734200684397634,False
kpi_2,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.8334365596853253,2.0657314971967624,True
kpi_3,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.7010275048883663,2.054647635066014,True
kpi_3,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.9259896923335829,2.7517907826926784,True
kpi_3,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.7775192631460379,2.0721379315147175,True
kpi_4,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.8970266878887004,1.5909590184698412,True
kpi_4,kpi_anomaly_detection,real_kpi,llama-3,normal,0.8290595137503648,2.3811445771459594,False
kpi_4,kpi_anomaly_detection,real_kpi,phi-3,normal,0.7442785151829951,3.00748449118929,False
kpi_5,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.9205602199418483,3.0243083858082715,True
kpi_5,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.8832335773730553,3.4392381733641995,True
kpi_5,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.8272267070837036,2.9999895863127284,True
kpi_6,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.9068285060690701,1.8589539450494312,True
kpi_6,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.9125867296644727,2.785622765489531,True
kpi_6,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.9468721573609796,2.371135568553457,True
kpi_7,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.9108201311005999,2.6527088761956708,True
kpi_7,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.9069922462419232,2.5301719481600053,True
kpi_7,kpi_anomaly_detection,real_kpi,phi-3,normal,0.9304238408518269,3.4151834294516035,False
kpi_8,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.7235840209111064,3.346896007768277,True
kpi_8,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.891376194530594,3.384839465076324,True
kpi_8,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.911077913834784,2.9093837104376337,True
kpi_9,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.7585689396985353,2.660426626478264,True
kpi_9,kpi_anomaly_detection,real_kpi,llama-3,normal,0.863719955479058,2.9731511820222836,False
kpi_9,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.7273648772978928,2.6746308282895637,True
kpi_10,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.7626262418599621,1.130033850229316,True
kpi_10,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.8294133764708089,3.3671617987622455,True
kpi_10,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.7998608482208,1.775067050566411,True
kpi_11,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.8108251611558193,2.846586141892389,True
kpi_11,kpi_anomaly_detection,real_kpi,llama-3,normal,0.8318126996033284,2.593197102324234,False
kpi_11,kpi_anomaly_detection,real_kpi,phi-3,anomaly,0.812875156086089,3.3271740292708882,True
kpi_12,kpi_anomaly_detection,real_kpi,gpt-4,anomaly,0.725257859429624,2.9744034254042764,True
kpi_12,kpi_anomaly_detection,real_kpi,llama-3,anomaly,0.7322932453309828,2.6297389282952555,True
